timestamp,datetime,speed,rpm,gear,throttle,brake
1745762216.9272823,2025-04-27 14:56:56.927284,32.9,4293,1,0.48,0.0
1745762217.03641,2025-04-27 14:56:57.036411,34.6,4468,1,0.48,0.0
1745762217.1459522,2025-04-27 14:56:57.145953,36.3,4641,1,0.49,0.0
1745762217.2549224,2025-04-27 14:56:57.254924,37.9,4805,1,0.49,0.0
1745762217.365312,2025-04-27 14:56:57.365313,39.5,4972,1,0.49,0.0
1745762217.466366,2025-04-27 14:56:57.466367,41.0,5122,1,0.49,0.0
1745762217.575483,2025-04-27 14:56:57.575484,42.5,5267,1,0.49,0.0
1745762217.6758974,2025-04-27 14:56:57.675898,44.0,5381,1,0.48,0.0
1745762217.786137,2025-04-27 14:56:57.786138,45.2,5381,2,0.47,0.0
1745762217.8861842,2025-04-27 14:56:57.886186,46.8,5381,2,0.55,0.0
1745762217.9958508,2025-04-27 14:56:57.995852,48.2,5115,2,0.59,0.0
1745762218.105803,2025-04-27 14:56:58.105804,49.4,4319,2,0.62,0.0
1745762218.206026,2025-04-27 14:56:58.206027,50.5,4319,2,0.67,0.0
1745762218.306117,2025-04-27 14:56:58.306118,51.8,4319,2,0.72,0.0
1745762218.4152048,2025-04-27 14:56:58.415206,53.2,4340,2,0.78,0.0
1745762218.526078,2025-04-27 14:56:58.526079,54.6,4560,2,0.78,0.0
1745762218.6283712,2025-04-27 14:56:58.628372,56.1,4565,2,0.78,0.0
1745762218.7302217,2025-04-27 14:56:58.730223,57.7,4710,2,0.78,0.0
1745762218.8374357,2025-04-27 14:56:58.837436,59.4,4818,2,0.79,0.0
1745762218.9386146,2025-04-27 14:56:58.938615,61.1,4953,2,0.79,0.0
1745762219.047881,2025-04-27 14:56:59.047882,63.0,5095,2,0.78,0.0
1745762219.156993,2025-04-27 14:56:59.156994,65.0,5230,2,0.78,0.0
1745762219.2574632,2025-04-27 14:56:59.257464,67.0,5369,2,0.78,0.0
1745762219.3678865,2025-04-27 14:56:59.367888,69.0,5512,2,0.78,0.0
1745762219.468085,2025-04-27 14:56:59.468086,70.9,5637,2,0.78,0.0
1745762219.5770853,2025-04-27 14:56:59.577086,72.9,5776,2,0.78,0.0
1745762219.6776347,2025-04-27 14:56:59.677636,74.8,5895,2,0.79,0.0
1745762219.7872248,2025-04-27 14:56:59.787226,76.7,6036,2,0.79,0.0
1745762219.8876095,2025-04-27 14:56:59.887611,78.4,6036,3,0.76,0.0
1745762219.9972658,2025-04-27 14:56:59.997267,80.3,6036,3,0.78,0.0
1745762220.0981216,2025-04-27 14:57:00.098125,82.0,5959,3,0.79,0.0
1745762220.2067246,2025-04-27 14:57:00.206725,83.8,4445,3,0.75,0.0
1745762220.307449,2025-04-27 14:57:00.307450,85.3,4445,3,0.51,0.0
1745762220.4179554,2025-04-27 14:57:00.417956,86.7,4445,3,0.36,0.0
1745762220.5193808,2025-04-27 14:57:00.519382,88.0,4459,3,0.26,0.0
1745762220.62657,2025-04-27 14:57:00.626572,89.1,4459,3,0.11,0.0
1745762220.7277727,2025-04-27 14:57:00.727774,90.1,4459,3,0.06,0.0
1745762220.8361602,2025-04-27 14:57:00.836162,90.8,4431,3,0.07,0.0
1745762220.937066,2025-04-27 14:57:00.937067,91.3,4397,3,0.1,0.0
1745762221.0378525,2025-04-27 14:57:01.037853,91.6,4360,3,0.12,0.0
1745762221.1478658,2025-04-27 14:57:01.147868,91.7,4330,3,0.15,0.0
1745762221.2591283,2025-04-27 14:57:01.259129,91.6,4302,3,0.43,0.0
1745762221.3677967,2025-04-27 14:57:01.367798,91.4,4275,3,0.5,0.0
1745762221.477007,2025-04-27 14:57:01.477008,91.2,4275,3,0.55,0.0
1745762221.5866158,2025-04-27 14:57:01.586617,90.9,4275,3,0.54,0.0
1745762221.687668,2025-04-27 14:57:01.687669,90.5,4289,3,0.56,0.0
1745762221.796175,2025-04-27 14:57:01.796176,90.2,4302,3,0.57,0.0
1745762221.8967776,2025-04-27 14:57:01.896779,90.0,4326,3,0.57,0.0
1745762221.996902,2025-04-27 14:57:01.996904,90.0,4354,3,0.57,0.0
1745762222.1073494,2025-04-27 14:57:02.107350,90.0,4389,3,0.57,0.0
1745762222.2161913,2025-04-27 14:57:02.216192,90.2,4427,3,0.57,0.0
1745762222.3177216,2025-04-27 14:57:02.317723,90.4,4457,3,0.57,0.0
1745762222.426589,2025-04-27 14:57:02.426590,90.8,4495,3,0.58,0.0
1745762222.5266688,2025-04-27 14:57:02.526670,91.3,4515,3,0.6,0.0
1745762222.626786,2025-04-27 14:57:02.626787,91.9,4562,3,0.62,0.0
1745762222.7271545,2025-04-27 14:57:02.727155,92.5,4582,3,0.61,0.0
1745762222.8278656,2025-04-27 14:57:02.827867,93.2,4615,3,0.6,0.0
1745762222.9369612,2025-04-27 14:57:02.936963,93.9,4651,3,0.6,0.0
1745762223.0373724,2025-04-27 14:57:03.037373,94.5,4685,3,0.6,0.0
1745762223.1375437,2025-04-27 14:57:03.137545,95.2,4721,3,0.58,0.0
1745762223.247526,2025-04-27 14:57:03.247527,95.9,4756,3,0.5,0.0
1745762223.3479867,2025-04-27 14:57:03.347988,96.6,4780,3,0.22,0.0
1745762223.4562573,2025-04-27 14:57:03.456259,97.2,4780,3,0.14,0.0
1745762223.5565586,2025-04-27 14:57:03.556559,97.6,4780,3,0.15,0.0
1745762223.6672528,2025-04-27 14:57:03.667254,98.0,4739,4,0.18,0.0
1745762223.7676435,2025-04-27 14:57:03.767645,98.4,4699,4,0.28,0.0
1745762223.8679373,2025-04-27 14:57:03.867938,98.5,3992,4,0.38,0.0
1745762223.9681,2025-04-27 14:57:03.968101,98.5,3360,4,0.44,0.0
1745762224.0774772,2025-04-27 14:57:04.077478,98.5,3352,4,0.49,0.0
1745762224.1780612,2025-04-27 14:57:04.178063,98.5,3352,4,0.51,0.0
1745762224.2867026,2025-04-27 14:57:04.286703,98.4,3352,4,0.54,0.0
1745762224.3880925,2025-04-27 14:57:04.388093,98.4,3354,4,0.56,0.0
1745762224.4966981,2025-04-27 14:57:04.496699,98.3,3361,4,0.56,0.0
1745762224.5980222,2025-04-27 14:57:04.598023,98.3,3370,4,0.56,0.0
1745762224.6987517,2025-04-27 14:57:04.698754,98.3,3380,4,0.55,0.0
1745762224.8080397,2025-04-27 14:57:04.808041,98.4,3391,4,0.43,0.0
1745762224.9165576,2025-04-27 14:57:04.916559,98.4,3391,4,0.18,0.0
1745762225.0174701,2025-04-27 14:57:05.017473,98.4,3391,4,0.0,0.0
1745762225.117728,2025-04-27 14:57:05.117729,98.4,3385,4,0.0,0.0
1745762225.2286358,2025-04-27 14:57:05.228637,98.4,3360,4,0.0,0.0
1745762225.3377113,2025-04-27 14:57:05.337712,98.4,3336,4,0.0,0.0
1745762225.4381795,2025-04-27 14:57:05.438180,98.4,3314,4,0.0,0.0
1745762225.5476027,2025-04-27 14:57:05.547604,98.2,3296,4,0.0,0.0
1745762225.647685,2025-04-27 14:57:05.647686,98.0,3278,4,0.0,0.0
1745762225.7478385,2025-04-27 14:57:05.747839,97.7,3252,4,0.0,0.0
1745762225.8585124,2025-04-27 14:57:05.858514,97.2,3233,4,0.0,0.0
1745762225.967107,2025-04-27 14:57:05.967108,96.7,3217,4,0.0,0.0
1745762226.069471,2025-04-27 14:57:06.069472,96.1,3199,4,0.0,0.0
1745762226.178373,2025-04-27 14:57:06.178376,95.5,3175,4,0.0,0.0
1745762226.2889159,2025-04-27 14:57:06.288917,94.9,3156,4,0.0,0.0
1745762226.3988664,2025-04-27 14:57:06.398869,94.3,3139,4,0.0,0.0
1745762226.5086067,2025-04-27 14:57:06.508607,93.8,3122,4,0.0,0.0
1745762226.61944,2025-04-27 14:57:06.619441,93.2,3101,4,0.0,0.0
1745762226.7195635,2025-04-27 14:57:06.719564,92.6,3080,4,0.0,0.0
1745762226.829991,2025-04-27 14:57:06.829992,92.1,3063,4,0.0,0.0
1745762226.9393892,2025-04-27 14:57:06.939390,91.5,3045,4,0.0,0.0
1745762227.047799,2025-04-27 14:57:07.047800,91.0,3045,3,0.0,0.0
1745762227.148397,2025-04-27 14:57:07.148398,90.4,3045,3,0.0,0.0
1745762227.2585015,2025-04-27 14:57:07.258503,89.8,3935,3,0.0,0.0
1745762227.359484,2025-04-27 14:57:07.359485,89.3,4101,3,0.0,0.0
1745762227.468483,2025-04-27 14:57:07.468484,88.7,4101,3,0.0,0.0
1745762227.5689704,2025-04-27 14:57:07.568971,88.2,4101,3,0.0,0.0
1745762227.677136,2025-04-27 14:57:07.677137,87.7,4063,3,0.0,0.0
1745762227.7789977,2025-04-27 14:57:07.778999,87.1,4035,3,0.0,0.0
1745762227.8880334,2025-04-27 14:57:07.888034,86.5,4000,3,0.0,0.0
1745762227.9977684,2025-04-27 14:57:07.997770,85.8,3969,3,0.0,0.0
1745762228.097877,2025-04-27 14:57:08.097878,85.2,3939,3,0.0,0.0
1745762228.1985295,2025-04-27 14:57:08.198531,84.5,3907,3,0.0,0.0
1745762228.3081186,2025-04-27 14:57:08.308119,83.8,3874,3,0.0,0.0
1745762228.4085412,2025-04-27 14:57:08.408542,83.1,3844,3,0.0,0.0
1745762228.5192022,2025-04-27 14:57:08.519204,82.5,3812,4,0.0,0.0
1745762228.6269207,2025-04-27 14:57:08.626922,81.9,3782,4,0.0,0.0
1745762228.7291446,2025-04-27 14:57:08.729146,81.3,3656,4,0.0,0.0
1745762228.8394682,2025-04-27 14:57:08.839469,80.6,2686,4,0.0,0.0
1745762228.9399593,2025-04-27 14:57:08.939961,80.0,2673,4,0.0,0.0
1745762229.0470526,2025-04-27 14:57:09.047054,79.5,2657,4,0.0,0.0
1745762229.1472087,2025-04-27 14:57:09.147212,79.0,2639,4,0.0,0.0
1745762229.2478986,2025-04-27 14:57:09.247899,78.6,2622,4,0.0,0.0
1745762229.3484921,2025-04-27 14:57:09.348493,78.2,2608,4,0.0,0.0
1745762229.4576488,2025-04-27 14:57:09.457650,77.8,2593,4,0.0,0.0
1745762229.5678132,2025-04-27 14:57:09.567814,77.4,2578,4,0.0,0.0
1745762229.6688163,2025-04-27 14:57:09.668818,77.0,2564,4,0.0,0.0
1745762229.7779918,2025-04-27 14:57:09.777993,76.5,2549,4,0.0,0.0
1745762229.8880272,2025-04-27 14:57:09.888028,76.1,2533,4,0.0,0.0
1745762229.99888,2025-04-27 14:57:09.998881,75.6,2517,4,0.0,0.0
1745762230.0991635,2025-04-27 14:57:10.099165,75.2,2502,4,0.33,0.0
1745762230.199189,2025-04-27 14:57:10.199190,74.8,2487,4,0.55,0.0
1745762230.308453,2025-04-27 14:57:10.308455,74.4,2482,4,0.05,0.0
1745762230.4087296,2025-04-27 14:57:10.408731,74.0,2480,4,0.0,0.0
1745762230.5185416,2025-04-27 14:57:10.518543,73.5,2479,4,0.0,0.0
1745762230.628989,2025-04-27 14:57:10.628990,73.1,2462,4,0.0,0.0
1745762230.7385557,2025-04-27 14:57:10.738556,72.8,2446,4,0.18,0.0
1745762230.8488023,2025-04-27 14:57:10.848804,72.4,2427,4,0.0,0.0
1745762230.9585278,2025-04-27 14:57:10.958529,72.1,2420,4,0.62,0.0
1745762231.0680442,2025-04-27 14:57:11.068045,71.9,2394,4,0.19,0.0
1745762231.1695683,2025-04-27 14:57:11.169569,71.7,2393,4,0.8,0.0
1745762231.2783942,2025-04-27 14:57:11.278395,71.4,2393,4,0.14,0.0
1745762231.378668,2025-04-27 14:57:11.378669,71.1,2394,4,0.23,0.0
1745762231.4789855,2025-04-27 14:57:11.478986,70.8,2405,4,0.54,0.0
1745762231.5887008,2025-04-27 14:57:11.588702,70.6,2409,4,0.01,0.0
1745762231.6887825,2025-04-27 14:57:11.688785,70.5,2414,4,1.0,0.0
1745762231.7991443,2025-04-27 14:57:11.799145,70.5,2421,4,0.0,0.0
1745762231.9083195,2025-04-27 14:57:11.908321,70.5,2431,3,0.0,0.0
1745762232.008546,2025-04-27 14:57:12.008547,70.5,2440,3,0.58,0.0
1745762232.1092837,2025-04-27 14:57:12.109285,70.5,3036,3,0.69,0.0
1745762232.2097473,2025-04-27 14:57:12.209748,70.7,3373,3,0.74,0.0
1745762232.3186493,2025-04-27 14:57:12.318650,71.0,3418,3,1.0,0.0
1745762232.4191055,2025-04-27 14:57:12.419107,71.3,3460,3,1.0,0.0
1745762232.5192413,2025-04-27 14:57:12.519243,71.6,3564,3,1.0,0.0
1745762232.6287482,2025-04-27 14:57:12.628749,72.0,3655,3,1.0,0.0
1745762232.728973,2025-04-27 14:57:12.728974,72.5,3756,3,1.0,0.0
1745762232.838744,2025-04-27 14:57:12.838745,73.3,3830,3,1.0,0.0
1745762232.938806,2025-04-27 14:57:12.938807,74.3,3958,3,1.0,0.0
1745762233.048717,2025-04-27 14:57:13.048718,75.6,4018,3,1.0,0.0
1745762233.149585,2025-04-27 14:57:13.149588,77.2,4194,3,1.0,0.0
1745762233.2581987,2025-04-27 14:57:13.258199,78.8,4204,3,1.0,0.0
1745762233.3585756,2025-04-27 14:57:13.358578,80.5,4244,3,1.0,0.0
1745762233.45905,2025-04-27 14:57:13.459051,82.1,4309,3,1.0,0.0
1745762233.568689,2025-04-27 14:57:13.568690,83.8,4394,3,1.0,0.0
1745762233.6688957,2025-04-27 14:57:13.668897,85.5,4478,3,1.0,0.0
1745762233.7790651,2025-04-27 14:57:13.779066,87.3,4568,3,1.0,0.0
1745762233.8881392,2025-04-27 14:57:13.888141,89.1,4687,3,1.0,0.0
1745762233.9888678,2025-04-27 14:57:13.988869,90.9,4746,3,1.0,0.0
1745762234.0974865,2025-04-27 14:57:14.097487,92.7,4825,3,1.0,0.0
1745762234.1985114,2025-04-27 14:57:14.198514,94.3,4897,3,1.0,0.0
1745762234.3081613,2025-04-27 14:57:14.308162,96.1,4995,3,1.0,0.0
1745762234.4084964,2025-04-27 14:57:14.408497,97.8,5080,3,1.0,0.0
1745762234.5085354,2025-04-27 14:57:14.508536,99.5,5152,3,1.0,0.0
1745762234.618745,2025-04-27 14:57:14.618746,101.2,5225,3,1.0,0.0
1745762234.7284265,2025-04-27 14:57:14.728429,103.0,5316,3,1.0,0.0
1745762234.8289604,2025-04-27 14:57:14.828962,104.7,5380,3,1.0,0.0
1745762234.9375424,2025-04-27 14:57:14.937544,106.4,5472,3,0.76,0.0
1745762235.0389295,2025-04-27 14:57:15.038930,107.8,5472,4,0.0,0.0
1745762235.1479228,2025-04-27 14:57:15.147924,109.3,5472,4,0.0,0.0
1745762235.2491653,2025-04-27 14:57:15.249166,110.6,5098,4,0.0,0.0
1745762235.3605595,2025-04-27 14:57:15.360560,111.8,3934,4,0.0,0.0
1745762235.469293,2025-04-27 14:57:15.469294,112.8,3913,4,0.0,0.0
1745762235.579808,2025-04-27 14:57:15.579809,113.4,3887,4,0.0,0.0
1745762235.6887357,2025-04-27 14:57:15.688737,113.7,3856,4,0.0,0.0
1745762235.789759,2025-04-27 14:57:15.789760,113.8,3837,4,0.0,0.0
1745762235.899062,2025-04-27 14:57:15.899063,113.6,3808,4,0.0,0.0
1745762236.000486,2025-04-27 14:57:16.000487,113.3,3782,4,0.0,0.0
1745762236.108458,2025-04-27 14:57:16.108461,112.8,3757,4,0.0,0.0
1745762236.2098541,2025-04-27 14:57:16.209855,112.3,3720,4,0.0,0.0
1745762236.3191779,2025-04-27 14:57:16.319179,111.6,3686,4,0.0,0.0
1745762236.419203,2025-04-27 14:57:16.419204,110.8,3653,4,0.0,0.0
1745762236.5278459,2025-04-27 14:57:16.527847,110.0,3628,4,0.0,0.0
1745762236.6309521,2025-04-27 14:57:16.630953,109.1,3603,4,0.0,0.0
1745762236.7392125,2025-04-27 14:57:16.739214,108.2,3571,5,0.0,0.0
1745762236.839428,2025-04-27 14:57:16.839429,107.4,3543,5,0.0,0.0
1745762236.9405146,2025-04-27 14:57:16.940517,106.6,3431,5,0.0,0.0
1745762237.0494137,2025-04-27 14:57:17.049415,105.8,2568,5,0.0,0.0
1745762237.1586614,2025-04-27 14:57:17.158662,105.0,2552,6,0.0,0.0
1745762237.2608871,2025-04-27 14:57:17.260888,104.3,2509,6,0.0,0.0
1745762237.3695114,2025-04-27 14:57:17.369512,103.6,2076,7,0.0,0.0
1745762237.4697251,2025-04-27 14:57:17.469726,103.1,2065,7,0.0,0.0
1745762237.5698967,2025-04-27 14:57:17.569900,102.5,2031,7,0.0,0.0
1745762237.6801093,2025-04-27 14:57:17.680110,102.1,1821,7,0.0,0.0
1745762237.780894,2025-04-27 14:57:17.780897,101.6,1814,7,0.0,0.0
1745762237.889375,2025-04-27 14:57:17.889376,101.2,1808,7,0.0,0.0
1745762237.9987845,2025-04-27 14:57:17.998786,100.7,1800,7,0.0,0.0
1745762238.0998034,2025-04-27 14:57:18.099804,100.3,1791,7,0.0,0.0
1745762238.2088172,2025-04-27 14:57:18.208818,99.8,1782,7,0.0,0.0
1745762238.309735,2025-04-27 14:57:18.309736,99.4,1774,7,0.0,0.0
1745762238.418916,2025-04-27 14:57:18.418917,99.0,1765,7,0.0,0.0
1745762238.5198374,2025-04-27 14:57:18.519838,98.6,1757,7,0.0,0.0
1745762238.629264,2025-04-27 14:57:18.629265,98.1,1757,6,0.0,0.0
1745762238.739623,2025-04-27 14:57:18.739624,97.6,1757,6,0.0,0.0
1745762238.8488448,2025-04-27 14:57:18.848846,97.1,1912,6,0.0,0.0
1745762238.9490225,2025-04-27 14:57:18.949024,96.7,1937,5,0.0,0.0
1745762239.0592053,2025-04-27 14:57:19.059206,96.2,1951,5,0.0,0.0
1745762239.1691136,2025-04-27 14:57:19.169115,95.7,2300,5,0.0,0.0
1745762239.269246,2025-04-27 14:57:19.269247,95.3,2317,4,0.0,0.0
1745762239.3791642,2025-04-27 14:57:19.379165,94.8,2334,4,0.0,0.0
1745762239.4794962,2025-04-27 14:57:19.479498,94.2,2852,4,0.0,0.0
1745762239.5883877,2025-04-27 14:57:19.588389,93.6,3079,4,0.08,0.0
1745762239.6894765,2025-04-27 14:57:19.689477,93.0,3079,4,0.15,0.0
1745762239.79921,2025-04-27 14:57:19.799211,92.5,3079,4,0.6,0.0
1745762239.8997605,2025-04-27 14:57:19.899762,92.0,3079,4,0.95,0.0
1745762240.009558,2025-04-27 14:57:20.009559,91.6,3079,4,0.59,0.0
1745762240.119742,2025-04-27 14:57:20.119743,91.3,3091,4,0.0,0.0
1745762240.2286305,2025-04-27 14:57:20.228631,90.9,3091,4,0.0,0.0
1745762240.329324,2025-04-27 14:57:20.329326,90.5,3091,4,0.0,0.0
1745762240.439026,2025-04-27 14:57:20.439028,90.1,3068,4,0.0,0.0
1745762240.5490718,2025-04-27 14:57:20.549073,89.9,3043,4,0.23,0.0
1745762240.6590793,2025-04-27 14:57:20.659081,89.7,3014,4,0.23,0.0
1745762240.759938,2025-04-27 14:57:20.759939,89.5,2993,4,0.25,0.0
1745762240.868608,2025-04-27 14:57:20.868609,89.2,2985,4,0.37,0.0
1745762240.9690502,2025-04-27 14:57:20.969051,88.9,2977,4,0.75,0.0
1745762241.0691178,2025-04-27 14:57:21.069119,88.6,2977,4,0.79,0.0
1745762241.1791236,2025-04-27 14:57:21.179125,88.3,2977,4,0.73,0.0
1745762241.2893963,2025-04-27 14:57:21.289401,88.0,2996,4,0.57,0.0
1745762241.3995447,2025-04-27 14:57:21.399546,87.9,3018,4,0.59,0.0
1745762241.5096674,2025-04-27 14:57:21.509669,87.8,3027,4,0.58,0.0
1745762241.6194706,2025-04-27 14:57:21.619472,87.9,3041,4,0.52,0.0
1745762241.7296224,2025-04-27 14:57:21.729623,88.0,3064,4,0.53,0.0
1745762241.838885,2025-04-27 14:57:21.838887,88.2,3081,4,0.55,0.0
1745762241.939274,2025-04-27 14:57:21.939275,88.5,3084,4,0.59,0.0
1745762242.049211,2025-04-27 14:57:22.049212,88.9,3102,4,1.0,0.0
1745762242.149666,2025-04-27 14:57:22.149667,89.4,3119,4,1.0,0.0
1745762242.2513945,2025-04-27 14:57:22.251395,89.9,3174,4,1.0,0.0
1745762242.359971,2025-04-27 14:57:22.359972,90.5,3212,4,1.0,0.0
1745762242.4691482,2025-04-27 14:57:22.469149,91.1,3252,4,1.0,0.0
1745762242.5710492,2025-04-27 14:57:22.571050,91.8,3304,4,1.0,0.0
1745762242.6802418,2025-04-27 14:57:22.680243,92.6,3351,4,1.0,0.0
1745762242.789167,2025-04-27 14:57:22.789168,93.6,3391,4,1.0,0.0
1745762242.8892128,2025-04-27 14:57:22.889214,94.8,3441,4,1.0,0.0
1745762242.9894528,2025-04-27 14:57:22.989454,96.0,3492,4,1.0,0.0
1745762243.099926,2025-04-27 14:57:23.099927,97.4,3529,4,1.0,0.0
1745762243.2016106,2025-04-27 14:57:23.201612,98.7,3570,4,1.0,0.0
1745762243.3108377,2025-04-27 14:57:23.310839,100.0,3619,4,0.08,0.0
1745762243.4112937,2025-04-27 14:57:23.411295,101.1,3650,4,0.11,0.0
1745762243.5209098,2025-04-27 14:57:23.520911,102.2,3659,4,0.51,0.0
1745762243.630034,2025-04-27 14:57:23.630035,103.4,3672,4,0.36,0.0
1745762243.7396584,2025-04-27 14:57:23.739659,104.4,3672,4,0.0,0.0
1745762243.8505683,2025-04-27 14:57:23.850569,105.2,3650,4,0.0,0.0
1745762243.9518697,2025-04-27 14:57:23.951872,105.8,3646,4,0.0,0.0
1745762244.0606267,2025-04-27 14:57:24.060628,106.2,3617,4,0.0,0.0
1745762244.1611803,2025-04-27 14:57:24.161183,106.3,3593,4,0.0,0.0
1745762244.2701735,2025-04-27 14:57:24.270175,106.3,3574,4,0.0,0.0
1745762244.3811274,2025-04-27 14:57:24.381128,106.1,3553,4,0.0,0.0
1745762244.4898427,2025-04-27 14:57:24.489843,105.8,3529,4,0.0,0.0
1745762244.5996113,2025-04-27 14:57:24.599613,105.4,3507,4,0.0,0.0
1745762244.6999552,2025-04-27 14:57:24.699959,104.8,3488,4,0.0,0.0
1745762244.7999084,2025-04-27 14:57:24.799910,104.2,3462,4,0.0,0.0
1745762244.9110553,2025-04-27 14:57:24.911056,103.5,3438,4,0.0,0.0
1745762245.0200922,2025-04-27 14:57:25.020093,102.8,3408,4,0.0,0.0
1745762245.1303926,2025-04-27 14:57:25.130395,102.1,3378,4,0.0,0.0
1745762245.2399921,2025-04-27 14:57:25.239993,101.4,3351,4,0.0,0.0
1745762245.3407743,2025-04-27 14:57:25.340775,100.7,3324,4,0.06,0.0
1745762245.451618,2025-04-27 14:57:25.451619,99.9,3302,4,0.14,0.0
1745762245.5603025,2025-04-27 14:57:25.560303,99.2,3284,4,0.14,0.0
1745762245.6701784,2025-04-27 14:57:25.670179,98.4,3270,4,0.12,0.0
1745762245.770623,2025-04-27 14:57:25.770624,97.7,3256,4,0.15,0.0
1745762245.8801997,2025-04-27 14:57:25.880201,97.1,3240,4,0.11,0.0
1745762245.9806101,2025-04-27 14:57:25.980611,96.5,3227,4,0.0,0.0
1745762246.0903661,2025-04-27 14:57:26.090368,95.9,3210,4,0.0,0.0
1745762246.2001612,2025-04-27 14:57:26.200163,95.4,3189,4,0.07,0.0
1745762246.3108556,2025-04-27 14:57:26.310857,94.9,3167,4,0.14,0.0
1745762246.4205556,2025-04-27 14:57:26.420556,94.5,3150,4,0.07,0.0
1745762246.5306728,2025-04-27 14:57:26.530674,94.0,3136,4,0.03,0.0
1745762246.6321955,2025-04-27 14:57:26.632196,93.5,3116,4,0.22,0.0
1745762246.7399585,2025-04-27 14:57:26.739960,93.0,3095,4,0.0,0.0
1745762246.8410468,2025-04-27 14:57:26.841048,92.4,3088,4,0.0,0.0
1745762246.9504187,2025-04-27 14:57:26.950420,91.9,3067,4,0.42,0.0
1745762247.0514984,2025-04-27 14:57:27.051499,91.4,3044,4,0.0,0.0
1745762247.1618094,2025-04-27 14:57:27.161810,90.9,3034,4,0.0,0.0
1745762247.271607,2025-04-27 14:57:27.271608,90.4,3029,4,0.82,0.0
1745762247.3809848,2025-04-27 14:57:27.380986,90.0,3014,4,0.0,0.0
1745762247.490467,2025-04-27 14:57:27.490468,89.6,3008,4,1.0,0.0
1745762247.591599,2025-04-27 14:57:27.591600,89.2,3001,4,0.0,0.0
1745762247.700645,2025-04-27 14:57:27.700646,88.8,2996,4,0.0,0.0
1745762247.8019872,2025-04-27 14:57:27.801988,88.4,2996,3,0.0,0.0
1745762247.910354,2025-04-27 14:57:27.910355,88.1,2996,3,0.0,0.0
1745762248.0120313,2025-04-27 14:57:28.012032,87.7,3601,3,0.0,0.0
1745762248.1206646,2025-04-27 14:57:28.120668,87.4,4011,3,0.0,0.0
1745762248.221125,2025-04-27 14:57:28.221126,87.0,4011,3,0.0,0.0
1745762248.3305569,2025-04-27 14:57:28.330558,86.6,4011,3,0.01,0.0
1745762248.4308605,2025-04-27 14:57:28.430861,86.1,3976,3,0.73,0.0
1745762248.5406396,2025-04-27 14:57:28.540641,85.5,3939,3,0.94,0.0
1745762248.6408348,2025-04-27 14:57:28.640836,84.9,3931,3,0.33,0.0
1745762248.7417588,2025-04-27 14:57:28.741760,84.3,3931,3,0.58,0.0
1745762248.8515632,2025-04-27 14:57:28.851564,83.7,3931,3,0.48,0.0
1745762248.9611828,2025-04-27 14:57:28.961184,83.1,3941,3,0.44,0.0
1745762249.0619106,2025-04-27 14:57:29.061911,82.7,3952,3,0.44,0.0
1745762249.1703472,2025-04-27 14:57:29.170349,82.5,3955,3,0.47,0.0
1745762249.2709563,2025-04-27 14:57:29.270957,82.3,3965,3,0.48,0.0
1745762249.3809772,2025-04-27 14:57:29.380978,82.4,3981,3,0.46,0.0
1745762249.491149,2025-04-27 14:57:29.491151,82.4,4001,3,0.23,0.0
1745762249.6017804,2025-04-27 14:57:29.601781,82.4,4001,3,0.17,0.0
1745762249.710645,2025-04-27 14:57:29.710646,82.5,4001,3,0.15,0.0
1745762249.8114789,2025-04-27 14:57:29.811480,82.5,3983,4,0.11,0.0
1745762249.9203963,2025-04-27 14:57:29.920397,82.6,3936,4,0.12,0.0
1745762250.0216374,2025-04-27 14:57:30.021638,82.6,3625,4,0.18,0.0
1745762250.1315966,2025-04-27 14:57:30.131598,82.6,2805,4,0.28,0.0
1745762250.232154,2025-04-27 14:57:30.232155,82.6,2789,4,0.38,0.0
1745762250.3410144,2025-04-27 14:57:30.341015,82.5,2782,4,0.51,0.0
1745762250.4411986,2025-04-27 14:57:30.441199,82.3,2778,4,0.53,0.0
1745762250.5414045,2025-04-27 14:57:30.541408,82.1,2778,4,0.53,0.0
1745762250.64162,2025-04-27 14:57:30.641621,81.9,2782,4,0.51,0.0
1745762250.7520132,2025-04-27 14:57:30.752016,81.8,2782,4,0.0,0.0
1745762250.861792,2025-04-27 14:57:30.861793,81.5,2778,4,0.0,0.0
1745762250.9707508,2025-04-27 14:57:30.970752,81.3,2772,4,0.0,0.0
1745762251.0720634,2025-04-27 14:57:31.072065,81.2,2757,4,0.0,0.0
1745762251.180608,2025-04-27 14:57:31.180609,81.1,2743,4,0.0,0.0
1745762251.2809036,2025-04-27 14:57:31.280905,81.0,2732,4,0.0,0.0
1745762251.3823853,2025-04-27 14:57:31.382387,80.9,2716,4,0.0,0.0
1745762251.4825544,2025-04-27 14:57:31.482555,80.7,2704,4,0.0,0.0
1745762251.59213,2025-04-27 14:57:31.592132,80.5,2694,4,0.0,0.0
1745762251.7012749,2025-04-27 14:57:31.701276,80.2,2683,4,0.0,0.0
1745762251.801668,2025-04-27 14:57:31.801669,79.9,2673,4,0.0,0.0
1745762251.912301,2025-04-27 14:57:31.912302,79.5,2662,4,0.0,0.0
1745762252.0210733,2025-04-27 14:57:32.021074,79.2,2651,4,0.0,0.01
1745762252.1213207,2025-04-27 14:57:32.121322,78.6,2640,4,0.0,0.21
1745762252.2320547,2025-04-27 14:57:32.232055,77.9,2640,3,0.0,0.24
